1.1,True,0x000083003773CA2D
1.2,True,0x000083003773CA2D
1.3,True,0x81
1.4,True,000083003773ca2d
1.5,True,True
1.6
1.7
1.8,,manual
1.9,,manual
""
2
2.1,,manual
2.2,,manual
2.3,,manual
2.4,,manual
""
3
3.1,True,0x01
3.2,True,0x07
3.3,True,0x19
3.4,True,0x05
3.5,True,0x0000
3.6,True,0x02
3.7,False,0x1301060005
3.8,True,0x000083003773CA2D
""
4
4.1
4.1.1,False,0x1301060005
4.1.2,True,0x01
4.1.3,True,0x07
4.1.4,True,0x1905
4.1.5,True,0x0000
4.1.6,True,0x000083003773CA2D
4.1.7,True,0x0000
4.1.8,True,0x0000
4.1.9,True,0x06
4.1.10,True,0x02
4.2
4.2.1,True,0x010001
4.2.2,True,0x010001
4.2.3,True,0x01
4.2.4,True,0x07
4.2.5,True,0x1905
4.2.6,True,0x0000
4.2.7,True,0x02
4.2.8,False,False
4.3
4.3.1,True,0x1f
4.3.2,True,0x1f
4.3.3,True,0x1f
4.3.4,True,0x1f
4.3.5,True,True
""
5
5.1.1,True,0x05
5.1.2,True,0x0f
5.1.3,False,0x1905
5.1.4,True,0x0009
5.1.5,True,0x82
5.1.6,True,0x00
""
5.2.1,True,True
5.2.2,True,True
5.2.3,True,True
5.2.4,True,True
5.2.5,True,True
5.2.6,True,0x00
""
5.3.1,True,True
5.3.2,True,True
5.3.3,True,True
5.3.4,True,True
5.3.5,True,True
5.3.6,True,True
5.3.7,True,True
5.3.8,True,True
5.3.9,True,True
""
5.4.1,True,True
5.4.2,True,True
5.4.3,True,True
5.4.4,True,True
5.4.5,True,True
5.4.6,True,True
5.4.7,True,True
5.4.8,True,True
5.4.9,True,True
5.4.10,True,True
5.4.11,True,True
5.4.12,True,True
5.4.13,True,True
5.4.14,True,True
5.4.15,True,True
""
5.5.1,True,True
5.5.2,True,True
5.5.3,True,True
5.5.4,True,True
5.5.5,True,True
5.5.6,True,True
5.5.7,True,True
5.5.8,True,True
""
5.6.1,True,True
5.6.2,True,True
5.6.3,True,True
5.6.4,True,True
5.6.5,True,True
5.6.6,True,True
5.6.7,True,True
5.6.8,True,True
""
5.7,True,True
""
5.8.1
5.8.2,True,True
5.8.3,True,True
5.8.4,True,True
5.8.5,True,True
5.8.6,True,True
5.8.7,True,True
5.8.8,True,True
5.8.9,True,True
5.8.10,True,True
5.8.11,True,True
5.8.12,True,True
5.8.13,True,True
""
5.9.1,False,False
5.9.2,False,False
5.9.3,False,False
5.9.4,False,False
5.9.5,False,False
5.9.6,False,False
5.9.7,False,False
5.9.8,False,False
5.9.9,False,False
